sc_point_gid,class,capacity,capital_adder_per_mw,cf
50166,8,253.89,0,0.9945
50167,8,237.12,0,0.9945
50168,8,165.3,0,0.9945
50169,8,83.34,0,0.9945
50170,7,0.6,0,0.9948
50171,7,2.89,0,0.9948
50174,7,384.2,0,0.9948
50175,8,402.29,0,0.9945
50176,8,420.5,0,0.9946
50177,8,492.86,0,0.9945
50178,8,411.86,0,0.9946
50179,8,236.09,0,0.9946
50180,8,330.57,0,0.9946
50181,8,252.42,0,0.9946
50182,8,237.41,0,0.9945
50183,8,243.84,0,0.9945
50184,8,155.15,0,0.9945
50185,8,258.62,0,0.9945
50186,8,280.33,0,0.9945
50187,8,288.52,0,0.9946
50188,8,327.91,0,0.9946
50189,8,323.04,0,0.9945
50190,7,197.14,0,0.9948
50191,8,216.33,0,0.9944
50192,8,227.67,0,0.9944
50193,8,204.65,0,0.9944
50194,8,272.11,0,0.9945
50195,8,325.02,0,0.9945
50196,8,359.59,0,0.9945
50197,8,349.04,0,0.9945
50198,8,349.38,0,0.9944
50199,7,437.51,0,0.9947
50200,8,426.96,0,0.9944
50201,7,543.82,0,0.9947
50202,7,406.89,0,0.9947
50203,8,289.32,0,0.9946
50204,8,137.96,0,0.9947
50205,8,30.5,0,0.9946
50206,8,55.87,0,0.9946
50207,8,44.32,0,0.9946
50208,8,31.82,0,0.9946
50458,9,257.02,0,0.9941
50459,9,348.39,0,0.9941
50460,9,362.22,0,0.9941
50461,9,354.4,0,0.9942
50462,9,363.81,0,0.9942
50463,9,327.9,0,0.9942
50464,9,320.3,0,0.9942
50465,9,311.72,0,0.9941
50466,9,257.55,0,0.9941
50467,9,330.39,0,0.9941
50468,9,177.72,0,0.9942
50469,9,125.96,0,0.9943
50470,9,118.42,0,0.9943
50471,9,35.69,0,0.9943
50786,7,405.28,0,0.9947
50787,7,389.64,0,0.9947
50788,7,397.17,0,0.9946
50789,7,450.46,0,0.9946
50790,7,400.72,0,0.9946
50791,7,395.47,0,0.9946
50792,8,230.59,0,0.9945
50793,8,311.57,0,0.9945
50794,8,309.78,0,0.9944
50795,8,199.01,0,0.9945
50796,8,203.46,0,0.9945
50797,8,192.42,0,0.9945
50798,7,487.09,0,0.9947
50799,7,302.17,0,0.9947
50800,7,15.06,0,0.9947
50801,7,32.76,0,0.9947
50802,7,42.83,0,0.9947
50803,8,5.85,0,0.9946
50804,8,45.16,0,0.9946
50805,8,86.3,0,0.9946
50806,7,192.06,0,0.9947
50807,7,134.07,0,0.9947
50808,7,40.01,0,0.9947
50809,8,63.57,0,0.9945
50810,8,85.57,0,0.9946
50811,7,255.92,0,0.9947
50812,8,181.55,0,0.9944
50813,7,358.54,0,0.9948
50814,7,292.76,0,0.9947
50815,7,302.85,0,0.9947
50816,7,478.17,0,0.9947
50817,7,534.38,0,0.9947
50818,7,488.15,0,0.9947
50819,8,230.52,0,0.9944
50820,8,188.26,0,0.9944
50821,7,417.03,0,0.9947
50822,7,540.44,0,0.9947
50823,7,358.34,0,0.9947
50824,7,550.62,0,0.9947
50825,8,153.73,0,0.9944
50826,7,162.39,0,0.9947
50827,7,140.4,0,0.9947
50828,7,262.23,0,0.9947
50829,7,290.62,0,0.9947
50830,7,241.72,0,0.9947
50831,8,216.74,0,0.9946
50832,8,287.74,0,0.9945
50833,8,248.23,0,0.9945
50834,8,270.82,0,0.9945
50835,8,264.54,0,0.9946
50836,8,133.56,0,0.9945
50837,8,19.1,0,0.9945
50838,8,28.82,0,0.9944
50839,8,16.58,0,0.9945
50840,7,118.13,0,0.9947
50841,8,12.08,0,0.9946
50842,8,1.69,0,0.9946
50843,8,106.95,0,0.9946
50844,8,165.77,0,0.9946
50845,8,202.03,0,0.9945
50846,8,230.86,0,0.9945
50847,8,191.79,0,0.9946
50848,8,152.29,0,0.9945
50849,8,209.9,0,0.9945
50850,8,286.63,0,0.9945
50851,8,122.98,0,0.9945
50852,8,69.78,0,0.9945
50853,7,16.73,0,0.9948
50854,8,8.27,0,0.9945
50855,8,1.4,0,0.9946
50857,7,3.33,0,0.9948
50858,8,130.54,0,0.9945
50859,8,439.39,0,0.9945
50860,8,478.71,0,0.9946
50861,8,490.85,0,0.9946
50862,8,499.06,0,0.9946
50863,8,468.35,0,0.9946
50864,8,286.47,0,0.9946
50865,8,271.4,0,0.9946
50866,8,214.54,0,0.9946
50867,8,311.9,0,0.9946
50868,8,213.4,0,0.9946
50869,8,189.05,0,0.9945
50870,8,256.14,0,0.9945
50871,8,162.17,0,0.9945
50872,8,156.81,0,0.9945
50873,8,163.74,0,0.9945
50874,8,121.01,0,0.9944
50875,8,163.22,0,0.9944
50876,8,180.01,0,0.9945
50877,8,188.16,0,0.9945
50878,8,146.99,0,0.9945
50879,8,233.18,0,0.9945
50880,8,253.19,0,0.9945
50881,8,216.02,0,0.9944
50882,7,310.27,0,0.9947
50883,7,494.54,0,0.9947
50884,7,580.91,0,0.9947
50885,8,400.18,0,0.9944
50886,8,332.25,0,0.9944
50887,8,228.38,0,0.9947
50888,8,141.23,0,0.9946
50889,8,183.56,0,0.9946
50890,8,379.27,0,0.9946
50891,8,262.61,0,0.9946
50892,8,387.97,0,0.9946
50893,8,405.93,0,0.9946
50894,8,303.34,0,0.9946
50895,8,247.32,0,0.9946
50896,8,112.07,0,0.9946
50897,8,100.95,0,0.9947
50898,8,81.94,0,0.9946
50899,8,57.83,0,0.9946
50900,8,20.06,0,0.9945
51141,9,39.73,0,0.9941
51142,9,334.48,0,0.9941
51143,9,340.06,0,0.9941
51144,9,363.8,0,0.9941
51145,9,352.73,0,0.9942
51146,9,350.35,0,0.9942
51147,9,343.87,0,0.9942
51148,9,333.42,0,0.9942
51149,9,329.76,0,0.9941
51150,9,288.41,0,0.9941
51151,9,262.57,0,0.9941
51152,9,243.45,0,0.9942
51153,9,216.66,0,0.9942
51154,9,173.13,0,0.9942
51155,9,86.82,0,0.9943
51470,7,436.16,0,0.9947
51471,7,333.44,0,0.9946
51472,7,451.37,0,0.9946
51473,7,450.41,0,0.9946
51474,7,428.08,0,0.9946
51475,7,430.13,0,0.9946
51476,7,225.09,0,0.9946
51477,7,383.52,0,0.9946
51478,8,337.7,0,0.9944
51479,7,420.97,0,0.9948
51480,7,520.56,0,0.9948
51481,7,358.93,0,0.9948
51482,7,370.09,0,0.9947
51483,7,209.55,0,0.9948
51486,7,0.04,0,0.9947
51487,8,1.25,0,0.9946
51488,7,29.48,0,0.9947
51489,8,26.3,0,0.9945
51490,8,52.34,0,0.9946
51491,7,220.79,0,0.9947
51492,7,366.78,0,0.9946
51493,8,185.07,0,0.9946
51494,8,265.35,0,0.9945
51495,8,163.05,0,0.9946
51496,8,125.8,0,0.9944
51497,7,393.61,0,0.9947
51498,7,328.55,0,0.9947
51499,7,437.87,0,0.9947
51500,8,333.6,0,0.9944
51501,7,418.06,0,0.9947
51502,7,603.6,0,0.9947
51503,8,365.76,0,0.9944
51504,7,536.83,0,0.9947
51505,7,448.21,0,0.9947
51506,7,467.88,0,0.9947
51507,7,389.12,0,0.9947
51508,7,297.22,0,0.9947
51509,7,365.17,0,0.9947
51510,7,145.87,0,0.9947
51511,7,152.14,0,0.9947
51512,8,199.1,0,0.9946
51513,8,287.18,0,0.9946
51514,7,84.55,0,0.9946
51515,8,157.67,0,0.9946
51516,8,234.95,0,0.9946
51517,8,159.67,0,0.9946
51518,8,120.64,0,0.9946
51519,8,127.87,0,0.9946
51520,8,1.61,0,0.9945
51521,8,20.1,0,0.9945
51522,8,8.77,0,0.9945
51523,8,22.64,0,0.9945
51524,8,7.08,0,0.9945
51525,8,77.61,0,0.9946
51526,7,36.33,0,0.9946
51527,8,26.52,0,0.9945
51528,8,174.61,0,0.9946
51529,8,264.72,0,0.9946
51530,8,222.78,0,0.9945
51531,8,392.66,0,0.9945
51532,8,317.26,0,0.9945
51533,8,242.66,0,0.9945
51534,8,240.74,0,0.9946
51535,8,111.06,0,0.9945
51536,8,149.65,0,0.9945
51537,8,46.21,0,0.9945
51538,8,14.64,0,0.9945
51539,8,0.22,0,0.9945
51540,8,1.94,0,0.9945
51541,8,1.99,0,0.9945
51543,8,162.79,0,0.9945
51544,8,439.15,0,0.9945
51545,8,477.07,0,0.9945
51546,8,508.69,0,0.9946
51547,8,402.56,0,0.9946
51548,8,386.86,0,0.9946
51549,8,339.73,0,0.9946
51550,8,353.75,0,0.9946
51551,8,289.59,0,0.9946
51552,8,222.5,0,0.9945
51553,8,194.69,0,0.9945
51554,8,274.44,0,0.9945
51555,8,161.06,0,0.9944
51556,7,238.32,0,0.9947
51557,7,224.91,0,0.9948
51558,7,178.53,0,0.9948
51559,8,113.62,0,0.9944
51560,8,135.63,0,0.9944
51561,8,199.3,0,0.9945
51562,8,108.95,0,0.9944
51563,8,182.3,0,0.9944
51564,8,138.72,0,0.9944
51565,8,192.39,0,0.9944
51566,8,245.96,0,0.9944
51567,7,527.09,0,0.9947
51568,8,366.15,0,0.9944
51569,8,373.11,0,0.9944
51570,8,371.82,0,0.9943
51571,7,460.7,0,0.9947
51572,8,215.81,0,0.9946
51573,8,161.55,0,0.9946
51574,8,148.97,0,0.9946
51575,8,381.46,0,0.9947
51576,8,350.88,0,0.9947
51577,8,349.43,0,0.9947
51578,8,271.17,0,0.9946
51579,8,395.25,0,0.9946
51580,8,305.15,0,0.9947
51581,8,139.87,0,0.9947
51582,8,117.03,0,0.9946
51583,8,179.39,0,0.9946
51584,8,174.53,0,0.9946
51585,8,300.71,0,0.9946
51586,8,345.12,0,0.9946
51587,8,248.82,0,0.9946
51588,8,223.47,0,0.9945
51589,8,233.74,0,0.9945
51590,8,199.53,0,0.9945
51591,8,139.92,0,0.9946
51592,8,78.85,0,0.9946
51593,8,18.95,0,0.9945
51659,9,0.91,0,0.9938
51660,10,0.12,0,0.9936
51825,9,124.43,0,0.994
51826,9,330.3,0,0.9941
51827,9,339.18,0,0.9941
51828,9,360.81,0,0.9942
51829,9,339.44,0,0.9942
51830,9,358.53,0,0.9942
51831,9,341.66,0,0.9941
51832,9,314.98,0,0.9942
51833,9,346.95,0,0.9941
51834,9,312.79,0,0.9941
51835,9,212.45,0,0.9942
51836,9,261.41,0,0.9942
51837,9,316.41,0,0.9943
51838,9,310.69,0,0.9942
51839,9,115.43,0,0.9942
52153,7,76.99,0,0.9946
52154,8,309.94,0,0.9945
52155,7,284.59,0,0.9946
52156,7,246.35,0,0.9946
52157,7,276.85,0,0.9946
52158,7,359.85,0,0.9946
52159,7,364.85,0,0.9946
52160,7,228.05,0,0.9946
52161,7,376.59,0,0.9946
52162,7,474.48,0,0.9948
52163,7,216.85,0,0.9948
52164,7,118.41,0,0.9948
52165,7,266.3,0,0.9947
52166,7,326.25,0,0.9947
52167,7,25.06,0,0.9947
52170,7,6.28,0,0.9947
52171,9,0.01,0,0.9938
52172,7,2.42,0,0.9947
52173,7,1.21,0,0.9947
52174,7,133.94,0,0.9947
52175,7,162.5,0,0.9947
52176,7,198.24,0,0.9947
52177,7,253.17,0,0.9947
52178,7,260.13,0,0.9947
52179,8,60.52,0,0.9946
52180,8,51.96,0,0.9944
52181,8,93.97,0,0.9944
52182,8,112.09,0,0.9944
52183,8,232.87,0,0.9944
52184,7,629.67,0,0.9947
52185,7,389.81,0,0.9947
52186,7,583.12,0,0.9947
52187,7,443.84,0,0.9947
52188,7,593.9,0,0.9947
52189,7,505.19,0,0.9947
52190,7,440.31,0,0.9947
52191,7,295.81,0,0.9947
52192,7,347.3,0,0.9947
52193,8,241.81,0,0.9944
52194,7,171.39,0,0.9947
52195,7,276.31,0,0.9947
52196,8,204.3,0,0.9946
52197,8,243.67,0,0.9946
52198,8,163.05,0,0.9946
52199,8,169.32,0,0.9946
52200,8,185.08,0,0.9946
52201,8,210.86,0,0.9946
52202,8,112.16,0,0.9946
52203,8,97.38,0,0.9945
52204,8,13.68,0,0.9945
52205,8,49.39,0,0.9945
52206,8,77.55,0,0.9945
52207,8,48.85,0,0.9945
52208,8,27.52,0,0.9945
52209,8,43.75,0,0.9946
52210,8,142.11,0,0.9946
52211,8,7.72,0,0.9946
52212,8,63.59,0,0.9945
52213,8,292.74,0,0.9945
52214,8,272.82,0,0.9945
52215,8,235.0,0,0.9945
52216,8,440.82,0,0.9945
52217,8,306.66,0,0.9946
52218,8,142.28,0,0.9945
52219,8,146.36,0,0.9945
52220,8,115.95,0,0.9945
52221,8,75.96,0,0.9946
52222,8,14.14,0,0.9945
52223,8,10.16,0,0.9945
52228,8,305.94,0,0.9945
52229,8,448.0,0,0.9945
52230,8,478.36,0,0.9946
52231,8,319.19,0,0.9946
52232,8,245.99,0,0.9946
52233,8,168.82,0,0.9946
52234,8,230.72,0,0.9946
52235,8,318.91,0,0.9946
52236,8,362.07,0,0.9946
52237,8,246.15,0,0.9945
52238,8,291.18,0,0.9945
52239,8,247.15,0,0.9945
52240,8,87.17,0,0.9944
52241,8,235.82,0,0.9945
52242,8,310.41,0,0.9944
52243,8,137.12,0,0.9944
52244,8,112.68,0,0.9944
52245,8,237.88,0,0.9945
52246,8,171.72,0,0.9945
52247,8,151.43,0,0.9944
52248,8,256.43,0,0.9945
52249,8,253.65,0,0.9945
52250,8,264.52,0,0.9945
52251,8,224.61,0,0.9944
52252,8,170.73,0,0.9944
52253,8,360.74,0,0.9944
52254,8,326.5,0,0.9943
52255,8,315.19,0,0.9943
52256,7,374.7,0,0.9947
52257,8,376.78,0,0.9947
52258,7,428.97,0,0.9947
52259,7,201.95,0,0.9947
52260,8,352.05,0,0.9947
52261,8,268.47,0,0.9947
52262,8,358.52,0,0.9947
52263,8,358.64,0,0.9946
52264,8,403.87,0,0.9946
52265,8,287.72,0,0.9946
52266,8,200.32,0,0.9946
52267,8,99.77,0,0.9946
52268,8,63.92,0,0.9946
52269,8,224.37,0,0.9946
52270,8,325.26,0,0.9945
52271,8,222.17,0,0.9945
52272,8,309.96,0,0.9945
52273,8,411.66,0,0.9945
52274,8,338.28,0,0.9946
52275,8,293.42,0,0.9947
52276,8,272.06,0,0.9946
52277,8,175.97,0,0.9945
52278,8,259.47,0,0.9946
52279,8,393.55,0,0.9947
52280,7,404.51,0,0.9947
52281,8,110.24,0,0.9946
52282,8,135.76,0,0.9946
52283,8,153.77,0,0.9946
52284,8,135.44,0,0.9946
52286,8,77.55,0,0.9945
52287,8,50.75,0,0.9946
52288,8,41.79,0,0.9945
52289,8,15.82,0,0.9945
52343,9,0.34,0,0.9938
52509,9,195.15,0,0.994
52510,9,246.71,0,0.994
52511,9,344.11,0,0.9941
52512,9,320.79,0,0.9941
52513,9,359.92,0,0.9942
52514,9,335.57,0,0.9942
52515,9,319.4,0,0.9941
52516,9,311.05,0,0.9941
52517,9,321.56,0,0.9941
52518,9,291.8,0,0.9941
52519,9,231.61,0,0.9942
52520,9,268.44,0,0.9942
52521,9,266.61,0,0.9942
52522,9,334.41,0,0.9942
52523,9,185.5,0,0.9942
52524,8,14.28,0,0.9945
52837,8,194.33,0,0.9945
52838,8,262.55,0,0.9945
52839,8,362.97,0,0.9946
52840,8,325.69,0,0.9945
52841,8,253.52,0,0.9945
52842,8,241.53,0,0.9945
52843,7,445.34,0,0.9946
52844,8,199.01,0,0.9945
52845,8,189.32,0,0.9945
52846,8,231.78,0,0.9945
52847,7,276.08,0,0.9948
52848,7,149.13,0,0.9947
52849,7,162.86,0,0.9947
52850,7,185.83,0,0.9947
52851,8,1.73,0,0.9945
52854,7,1.11,0,0.9947
52855,7,11.51,0,0.9948
52857,7,70.58,0,0.9948
52858,7,363.52,0,0.9947
52859,7,407.58,0,0.9947
52860,7,221.23,0,0.9947
52861,7,179.18,0,0.9947
52862,7,372.61,0,0.9947
52863,7,100.08,0,0.9947
52864,8,162.39,0,0.9944
52865,8,167.0,0,0.9944
52866,8,137.52,0,0.9944
52867,8,107.37,0,0.9943
52868,7,336.2,0,0.9947
52869,7,262.47,0,0.9947
52870,7,233.82,0,0.9947
52871,7,271.88,0,0.9947
52872,7,403.38,0,0.9947
52873,7,315.88,0,0.9947
52874,7,365.8,0,0.9947
52875,7,449.07,0,0.9947
52876,7,308.62,0,0.9947
52877,8,231.07,0,0.9944
52878,7,324.06,0,0.9947
52879,8,369.0,0,0.9946
52880,7,177.73,0,0.9946
52881,7,260.62,0,0.9947
52882,7,195.92,0,0.9947
52883,8,199.77,0,0.9946
52884,8,279.29,0,0.9946
52885,8,315.81,0,0.9946
52886,8,177.52,0,0.9946
52887,8,89.87,0,0.9945
52888,8,50.67,0,0.9945
52889,8,55.07,0,0.9945
52890,8,48.58,0,0.9945
52891,8,32.49,0,0.9945
52892,8,16.47,0,0.9945
52893,8,8.01,0,0.9945
52894,8,129.52,0,0.9946
52895,8,50.71,0,0.9946
52896,8,22.21,0,0.9945
52897,8,125.93,0,0.9945
52898,8,197.95,0,0.9945
52899,8,157.7,0,0.9945
52900,8,477.52,0,0.9946
52901,8,437.31,0,0.9946
52902,8,290.8,0,0.9946
52903,8,167.14,0,0.9944
52904,8,36.93,0,0.9946
52905,8,62.74,0,0.9946
52906,7,1.85,0,0.9948
52907,8,15.42,0,0.9945
52912,8,49.74,0,0.9945
52913,7,251.85,0,0.9948
52914,8,172.35,0,0.9946
52915,8,392.58,0,0.9945
52916,8,408.75,0,0.9946
52917,8,345.02,0,0.9946
52918,8,166.95,0,0.9945
52919,8,193.73,0,0.9945
52920,7,118.44,0,0.9948
52921,8,193.91,0,0.9944
52922,8,229.04,0,0.9945
52923,8,242.46,0,0.9945
52924,8,228.93,0,0.9945
52925,8,268.58,0,0.9944
52926,8,299.46,0,0.9944
52927,8,219.78,0,0.9944
52928,8,123.36,0,0.9944
52929,8,150.41,0,0.9945
52930,8,190.74,0,0.9944
52931,8,193.74,0,0.9944
52932,8,257.51,0,0.9945
52933,8,382.87,0,0.9945
52934,8,361.96,0,0.9945
52935,8,272.84,0,0.9944
52936,8,222.61,0,0.9944
52937,8,177.08,0,0.9944
52938,8,186.82,0,0.9943
52939,8,239.68,0,0.9943
52940,8,245.06,0,0.9943
52941,8,432.31,0,0.9947
52942,8,378.64,0,0.9947
52943,7,348.57,0,0.9947
52944,8,199.25,0,0.9943
52945,8,245.02,0,0.9947
52946,8,243.84,0,0.9947
52947,8,359.44,0,0.9946
52948,8,445.41,0,0.9946
52949,8,454.84,0,0.9946
52950,8,324.6,0,0.9946
52951,8,65.04,0,0.9947
52952,8,62.38,0,0.9947
52953,8,198.87,0,0.9946
52954,8,345.64,0,0.9945
52955,8,285.02,0,0.9944
52956,8,301.91,0,0.9945
52957,8,338.78,0,0.9946
52958,8,359.16,0,0.9946
52959,8,319.71,0,0.9946
52960,8,335.46,0,0.9946
52961,8,393.81,0,0.9946
52962,8,351.08,0,0.9946
52963,8,368.8,0,0.9947
52964,7,406.13,0,0.9947
52965,8,182.98,0,0.9947
52966,8,225.44,0,0.9947
52967,8,278.15,0,0.9947
52968,8,281.74,0,0.9947
52969,8,233.7,0,0.9946
52970,8,271.79,0,0.9946
52971,8,262.51,0,0.9946
52972,8,199.75,0,0.9946
52973,8,171.27,0,0.9946
52974,8,216.7,0,0.9946
52975,8,200.01,0,0.9945
52976,8,202.67,0,0.9945
52977,8,135.46,0,0.9945
52978,8,164.04,0,0.9947
52979,8,108.39,0,0.9947
52980,8,89.18,0,0.9947
52981,8,80.03,0,0.9947
52983,8,56.36,0,0.9947
52984,8,26.51,0,0.9947
52985,8,31.74,0,0.9946
52986,8,21.51,0,0.9945
52987,8,15.54,0,0.9945
53192,9,6.38,0,0.9939
53193,9,119.64,0,0.994
53194,9,69.68,0,0.994
53195,9,330.86,0,0.9941
53196,9,352.72,0,0.9941
53197,9,325.47,0,0.9942
53198,9,312.63,0,0.9942
53199,9,309.63,0,0.994
53200,9,319.05,0,0.9941
53201,9,299.54,0,0.9941
53202,9,307.28,0,0.9941
53203,9,217.8,0,0.9941
53204,9,261.91,0,0.9941
53205,9,276.52,0,0.9942
53206,9,303.63,0,0.9942
53207,8,280.56,0,0.9945
53208,9,50.62,0,0.9942
53524,7,283.9,0,0.9946
53525,7,376.1,0,0.9946
53526,6,576.61,0,0.9948
53527,7,393.68,0,0.9946
53528,8,351.85,0,0.9946
53529,8,396.02,0,0.9945
53530,8,394.1,0,0.9944
53531,7,446.37,0,0.9948
53532,8,188.29,0,0.9945
53533,8,170.5,0,0.9944
53534,7,144.44,0,0.9947
53535,7,0.2,0,0.9947
53536,7,57.62,0,0.9946
53537,8,1.3,0,0.9945
53538,7,15.99,0,0.9948
53540,7,17.11,0,0.9948
53541,7,174.12,0,0.9947
53542,7,101.37,0,0.9947
53543,7,200.64,0,0.9947
53544,7,92.1,0,0.9947
53545,7,469.29,0,0.9947
53546,7,568.14,0,0.9947
53547,7,599.14,0,0.9947
53548,8,232.72,0,0.9944
53549,8,118.47,0,0.9944
53550,8,222.38,0,0.9945
53551,8,255.69,0,0.9944
53552,7,238.47,0,0.9947
53553,7,215.36,0,0.9947
53554,7,122.55,0,0.9947
53555,7,348.34,0,0.9947
53556,7,314.11,0,0.9947
53557,7,226.37,0,0.9947
53558,7,211.59,0,0.9947
53559,7,341.51,0,0.9947
53560,7,488.77,0,0.9947
53561,7,338.79,0,0.9947
53562,7,505.19,0,0.9947
53563,7,407.59,0,0.9947
53564,8,409.01,0,0.9946
53565,8,96.08,0,0.9946
53566,7,135.48,0,0.9947
53567,7,110.33,0,0.9947
53568,8,216.29,0,0.9946
53569,8,216.19,0,0.9945
53570,8,186.79,0,0.9946
53571,8,105.95,0,0.9946
53572,8,119.44,0,0.9946
53573,8,153.19,0,0.9946
53574,8,47.57,0,0.9945
53575,8,28.03,0,0.9945
53576,8,19.9,0,0.9945
53577,8,12.31,0,0.9945
53578,7,46.28,0,0.9946
53579,8,91.47,0,0.9946
53580,8,2.23,0,0.9945
53581,8,193.24,0,0.9946
53582,8,184.0,0,0.9946
53583,8,149.02,0,0.9945
53584,7,451.06,0,0.9946
53585,8,309.56,0,0.9946
53586,8,291.69,0,0.9946
53587,8,65.01,0,0.9946
53588,7,57.42,0,0.9947
53589,8,117.77,0,0.9945
53590,8,15.64,0,0.9945
53591,8,23.74,0,0.9946
53592,8,16.04,0,0.9945
53597,7,273.4,0,0.9948
53598,8,213.62,0,0.9945
53599,8,320.18,0,0.9945
53600,8,369.74,0,0.9945
53601,8,172.89,0,0.9945
53602,8,136.54,0,0.9945
53603,8,111.81,0,0.9944
53604,8,116.79,0,0.9944
53605,8,169.34,0,0.9944
53606,8,279.42,0,0.9945
53607,8,356.75,0,0.9945
53608,8,353.95,0,0.9945
53609,8,347.9,0,0.9945
53610,7,518.18,0,0.9948
53611,7,328.47,0,0.9947
53612,7,286.95,0,0.9947
53613,8,179.52,0,0.9944
53614,7,369.12,0,0.9948
53615,8,324.2,0,0.9944
53616,8,371.34,0,0.9945
53617,8,388.92,0,0.9945
53618,8,398.42,0,0.9945
53619,8,399.2,0,0.9944
53620,8,264.35,0,0.9944
53621,8,244.25,0,0.9944
53622,8,386.57,0,0.9943
53623,8,297.52,0,0.9943
53624,7,237.07,0,0.9947
53625,8,360.21,0,0.9947
53626,8,356.41,0,0.9947
53627,8,282.79,0,0.9947
53628,8,184.62,0,0.9947
53629,8,181.2,0,0.9943
53630,8,192.63,0,0.9947
53631,8,317.51,0,0.9946
53632,8,459.17,0,0.9947
53633,8,480.39,0,0.9947
53634,8,359.77,0,0.9947
53635,9,82.18,0,0.9943
53636,8,130.47,0,0.9947
53637,10,1.01,0,0.9936
53638,8,267.11,0,0.9944
53639,8,229.25,0,0.9944
53640,8,237.7,0,0.9947
53641,8,295.84,0,0.9945
53642,9,381.43,0,0.9943
53643,8,422.53,0,0.9946
53644,8,362.21,0,0.9946
53645,8,321.81,0,0.9946
53646,8,250.78,0,0.9946
53647,7,317.56,0,0.9947
53648,8,318.57,0,0.9944
53649,8,330.51,0,0.9944
53650,7,343.39,0,0.9947
53651,7,262.24,0,0.9947
53652,7,217.14,0,0.9947
53653,8,219.66,0,0.9946
53654,8,246.03,0,0.9946
53655,8,252.63,0,0.9946
53656,8,247.34,0,0.9946
53657,8,226.67,0,0.9946
53658,8,159.1,0,0.9945
53659,8,217.88,0,0.9946
53660,8,206.51,0,0.9946
53661,8,272.01,0,0.9945
53662,10,5.15,0,0.9934
53663,8,221.67,0,0.9947
53664,8,117.32,0,0.9947
53665,8,60.47,0,0.9947
53666,8,138.81,0,0.9947
53667,8,127.1,0,0.9947
53668,8,90.99,0,0.9947
53669,8,81.52,0,0.9946
53670,8,71.3,0,0.9945
53671,8,51.39,0,0.9945
53672,8,88.09,0,0.9944
53673,8,101.07,0,0.9945
53674,8,78.49,0,0.9945
53675,8,112.51,0,0.9945
53676,8,140.68,0,0.9945
53677,9,116.16,0,0.9944
53678,9,110.77,0,0.9942
53679,9,117.32,0,0.9942
53680,9,73.63,0,0.9941
53681,9,109.87,0,0.9941
53682,9,51.33,0,0.9942
53683,9,51.33,0,0.994
53684,9,54.81,0,0.994
53685,9,37.03,0,0.994
53687,9,37.65,0,0.994
53688,9,33.86,0,0.994
53689,9,31.04,0,0.9939
53690,9,28.8,0,0.994
53691,9,46.41,0,0.9943
53692,9,43.82,0,0.9941
53693,9,10.03,0,0.9939
53694,9,15.21,0,0.9939
53695,9,6.72,0,0.994
53696,9,0.39,0,0.994
53698,10,3.87,0,0.9936
53701,10,3.63,0,0.9938
53705,10,6.93,0,0.9937
53706,10,6.77,0,0.9937
53707,10,0.34,0,0.9936
53708,9,10.62,0,0.9938
53709,9,2.23,0,0.9939
53710,9,0.64,0,0.9938
53712,9,0.01,0,0.9941
53877,9,177.11,0,0.9939
53878,9,279.28,0,0.994
53879,9,301.68,0,0.994
53880,9,328.16,0,0.9941
53881,9,292.94,0,0.9941
53882,9,263.96,0,0.9941
53883,9,265.3,0,0.994
53884,9,287.83,0,0.9941
53885,9,271.03,0,0.9941
53886,9,238.66,0,0.9941
53887,9,245.31,0,0.9942
53888,9,301.09,0,0.9942
53889,9,289.35,0,0.9942
53890,9,317.43,0,0.9942
53891,9,213.52,0,0.9942
53892,8,144.01,0,0.9946
54205,7,357.9,0,0.9946
54206,7,455.57,0,0.9946
54207,7,438.38,0,0.9946
54208,7,207.95,0,0.9946
54209,7,432.3,0,0.9946
54210,7,375.73,0,0.9946
54211,7,302.7,0,0.9946
54212,7,355.77,0,0.9946
54213,8,388.05,0,0.9945
54214,8,289.15,0,0.9945
54215,8,321.99,0,0.9945
54216,8,205.01,0,0.9945
54217,7,110.62,0,0.9947
54218,8,72.34,0,0.9945
54219,8,13.3,0,0.9945
54220,7,0.98,0,0.9946
54222,7,1.13,0,0.9947
54223,8,0.31,0,0.9945
54224,7,71.28,0,0.9947
54225,7,200.4,0,0.9947
54226,7,226.06,0,0.9947
54227,7,245.95,0,0.9947
54228,7,155.82,0,0.9947
54229,7,575.77,0,0.9947
54230,7,632.02,0,0.9947
54231,7,581.07,0,0.9947
54232,8,273.84,0,0.9945
54233,8,132.64,0,0.9945
54234,8,150.08,0,0.9944
54235,8,98.4,0,0.9943
54236,7,188.61,0,0.9947
54237,8,193.53,0,0.9944
54238,8,82.9,0,0.9944
54239,7,189.51,0,0.9947
54240,7,310.04,0,0.9947
54241,7,321.71,0,0.9947
54242,7,170.33,0,0.9947
54243,7,297.71,0,0.9947
54244,7,400.95,0,0.9947
54245,8,467.6,0,0.9946
54246,7,305.36,0,0.9946
54247,7,314.82,0,0.9947
54248,7,301.72,0,0.9947
54249,7,148.03,0,0.9947
54250,7,88.63,0,0.9947
54251,7,143.56,0,0.9947
54252,8,222.41,0,0.9946
54253,8,307.29,0,0.9946
54254,8,255.63,0,0.9946
54255,8,158.75,0,0.9945
54256,8,19.85,0,0.9945
54257,8,35.07,0,0.9945
54258,8,6.12,0,0.9945
